time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
15.333333333333334,1500.0,34.98727933683045,9.47760228966215,77,1.080073020385083
15.333333333333334,1700.0,37.30975039893049,10.166936813310098,62,1.2912022664932947
15.333333333333334,1900.0,38.14832106889755,10.501840215762794,56,1.4033674292153038
15.333333333333334,2100.0,40.80183253347817,11.187786102401883,53,1.5367606083632286
15.333333333333334,2300.0,40.74199085515318,9.086318374460305,58,1.193092053578135
15.333333333333334,2500.0,43.23947304471977,9.690913032804733,46,1.428847174483717
15.333333333333334,2700.0,44.170019132031946,12.68897702595511,45,1.8915610129979161
15.333333333333334,2900.0,42.87851317354446,11.324930767535113,98,1.1439907631703217
15.5,300.0,28.340943624917156,9.413325431175883,14,2.5158170452618744
15.5,500.0,29.952175031386663,9.030912018587394,111,0.8571762351379566
15.5,700.0,35.80358359780101,11.571758656884022,75,1.3361915951098748
15.5,900.0,36.79528698321976,12.034041144256497,72,1.4182253496969481
15.5,1100.0,34.78378293230654,11.0737798912615,66,1.3630880775923309
15.5,1300.0,34.92832178248289,10.81663239468913,71,1.2836980929442514
15.5,1500.0,34.843582103588375,9.043543857786224,75,1.0442584961442125
15.5,1700.0,37.34379344413506,10.08108282232221,62,1.2802987987343597
15.5,1900.0,37.91437725572216,10.606106760056756,57,1.4048131586181465
15.5,2100.0,41.351429415726294,10.528459329766491,52,1.4600346140427045
15.5,2300.0,40.68706240137228,9.100623445576487,58,1.1949704014382057
15.5,2500.0,43.10258701410806,9.844250101392939,46,1.4514554918274194
15.5,2700.0,43.39590210811875,13.098444731531856,46,1.9312603138038635
15.5,2900.0,42.541073244871185,11.574829155846892,100,1.1574829155846893
15.666666666666666,500.0,30.56794595115735,9.032481834370996,106,0.8773121907723356
15.666666666666666,700.0,36.1111339465733,11.619456670868388,76,1.3328430896622323
15.666666666666666,900.0,37.212267311841345,11.974318465168237,69,1.4415385435499568
15.666666666666666,1100.0,35.127254522038314,11.153889446764401,67,1.362664476122864
15.666666666666666,1300.0,34.73188969861994,10.575089323196948,70,1.2639649305351683
15.666666666666666,1500.0,34.893401949774386,8.880255625207534,76,1.0186351806075855
15.666666666666666,1700.0,37.15771155148331,10.163995246864056,61,1.3013662390612588
15.666666666666666,1900.0,37.88527189694656,10.522068155564806,57,1.3936819735289288
15.666666666666666,2100.0,41.12699472023634,10.54085327051845,52,1.4617533443844828
15.666666666666666,2300.0,40.645835435504374,8.989071020622015,58,1.180322850440582
15.666666666666666,2500.0,43.037084093806506,9.708378114830674,46,1.4314222603420277
15.666666666666666,2700.0,44.054662506963,12.206582531283027,45,1.8196498875273535
15.666666666666666,2900.0,42.31285457062015,11.562446440029188,101,1.1505064217640135
15.833333333333334,500.0,32.48307388321344,9.721736215536762,87,1.0422795257063509
15.833333333333334,700.0,36.98887596144471,11.831158407708797,77,1.348285632327787
15.833333333333334,900.0,37.55970060145804,11.710903974439745,66,1.4415126309295818
15.833333333333334,1100.0,35.510308879925304,11.297292576342686,65,1.4012566862833002
15.833333333333334,1300.0,34.78708314527827,10.714735037397142,69,1.289902518065036
15.833333333333334,1500.0,34.7324548876101,9.083242102254038,76,1.0419193264062971
15.833333333333334,1700.0,37.0046535830486,10.372114861855096,61,1.328013225217547
15.833333333333334,1900.0,37.4190298489876,11.081875364293325,57,1.4678302496968478
15.833333333333334,2100.0,40.95002881539007,10.611975354794689,52,1.4716162029104771
15.833333333333334,2300.0,40.37046362396871,8.964284713151244,59,1.1670504645272075
15.833333333333334,2500.0,42.91089646918508,9.752483488768535,45,1.45381440202205
15.833333333333334,2700.0,43.78600819665179,12.32493350804203,45,1.8372926094764612
15.833333333333334,2900.0,42.62733869197571,11.149980571604784,99,1.1206152113868335
16.0,500.0,33.38343990097651,9.990672336298015,74,1.161392068557841
16.0,700.0,37.46153455393627,11.648265285964316,76,1.3361476644492463
16.0,900.0,37.176240493485146,11.883753986111902,67,1.451831621350318
16.0,1100.0,35.090804613435395,11.618520080136095,66,1.430140959637268
16.0,1300.0,34.45024999415948,11.012285472236236,70,1.3162198650574262
16.0,1500.0,34.60862712245739,8.852713135745587,75,1.0222232623962495
16.0,1700.0,37.06377757752775,10.068085248142909,61,1.2890862220706352
16.0,1900.0,38.119532886805715,10.448546053040271,56,1.3962456971573514
16.0,2100.0,40.984641336258576,10.681688486137174,52,1.4812836748192655
16.0,2300.0,40.190494918468616,9.07096911877883,59,1.180939591114499
16.0,2500.0,42.64394999714678,9.95565609422656,45,1.4841015858200426
16.0,2700.0,43.68455999689521,12.272507943612453,45,1.8294774677549066
16.0,2900.0,42.24080283564647,11.40441881319558,100,1.140441881319558
16.166666666666668,500.0,34.693986472263376,9.828973173523245,59,1.2796233135207238
16.166666666666668,700.0,38.07634772621821,11.768333964358037,75,1.3588901564471056
16.166666666666668,900.0,37.402048359516506,12.119019397151678,67,1.4805738658933059
16.166666666666668,1100.0,35.24340119069997,11.583009645440242,66,1.4257699272852316
16.166666666666668,1300.0,34.615428494443904,10.96568854953849,69,1.320113770709042
16.166666666666668,1500.0,34.326579326058614,9.00246491974147,76,1.0326535481032382
