time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
15.333333333333334,2500.0,38.74221278473655,7.734670081112348,48,1.11640346335579
15.333333333333334,2700.0,37.25695987183129,9.872053045701788,61,1.2639868705036998
15.333333333333334,2900.0,38.65269707828727,10.227592751302332,147,0.8435576325894667
15.5,300.0,20.29624873773362,8.42372387027345,44,1.2699241552389748
15.5,500.0,23.51845409556247,7.7816043498085845,129,0.6851320602456388
15.5,700.0,29.458419343600493,8.064055443884357,109,0.7723964269633158
15.5,900.0,33.64086834066998,8.05118565248815,78,0.9116172611946805
15.5,1100.0,32.947034256369754,7.422496418720968,77,0.8458719706470399
15.5,1300.0,34.21360457714541,7.43100607869132,67,0.9078418836420454
15.5,1500.0,33.15580051720611,7.578341177153411,65,0.939977536534693
15.5,1700.0,34.926199150252124,9.109095141572315,63,1.1476381149250978
15.5,1900.0,35.131368603896064,9.283362343422137,60,1.1984769250961003
15.5,2100.0,36.89669479424383,9.557767819543585,51,1.3383551925470696
15.5,2300.0,38.72062975920892,7.797410866233024,50,1.1027204198422083
15.5,2500.0,38.626955903420495,7.792857318901775,48,1.1248020677060715
15.5,2700.0,36.74981842835018,10.160877876470607,60,1.3117636932806016
15.5,2900.0,38.60844673794863,10.210938070518385,146,0.8450632475315117
15.666666666666666,300.0,20.511022444082155,9.400272962593961,38,1.524925639009076
15.666666666666666,500.0,21.454912166344982,8.66736337030715,133,0.7515557187881505
15.666666666666666,700.0,27.325718250617168,8.285161964958348,110,0.7899591979428287
15.666666666666666,900.0,32.085582818182814,8.30735719530731,80,0.9287907701039574
15.666666666666666,1100.0,32.38507868200172,6.9005437908379275,75,0.7968061630390155
15.666666666666666,1300.0,34.16905193905841,7.332138593323341,67,0.8957632978897337
15.666666666666666,1500.0,32.97384462162601,7.692466404762352,65,0.9541330288511011
15.666666666666666,1700.0,34.857937279672434,8.968440904933507,62,1.1389931339202588
15.666666666666666,1900.0,35.085820218006695,9.11883921759475,60,1.177237080882918
15.666666666666666,2100.0,36.744013292767896,9.829155342841181,51,1.3763570469398008
15.666666666666666,2300.0,38.74728962000637,7.534549600378825,50,1.0655462231228519
15.666666666666666,2500.0,38.47502463699849,8.054781916201064,47,1.1749106957240636
15.666666666666666,2700.0,37.20582411507221,9.695968321099897,61,1.2414415317618304
15.666666666666666,2900.0,38.396624340943745,10.40637551209664,146,0.8612377652818662
15.833333333333334,300.0,21.769077313820276,10.191290545187437,29,1.892475144249172
15.833333333333334,500.0,22.57399899796368,8.542651155114065,121,0.7766046504649151
15.833333333333334,700.0,28.246006286575643,8.443881158171529,106,0.8201422392356885
15.833333333333334,900.0,33.23435124754236,8.297287463537087,79,0.9335177735730754
15.833333333333334,1100.0,32.43054102602167,7.054697772810246,76,0.8092293333921401
15.833333333333334,1300.0,34.11495379986351,7.560581179592402,67,0.9236720017215424
15.833333333333334,1500.0,32.89184770422325,7.726086411260193,65,0.958303077433948
15.833333333333334,1700.0,34.683538019063306,9.135080248032594,63,1.1509119306148803
15.833333333333334,1900.0,35.332745763166386,8.519129058946685,58,1.1186164478018943
15.833333333333334,2100.0,36.575890934835755,9.869385329309743,51,1.3819903718230653
15.833333333333334,2300.0,38.9369337852313,7.226397902104032,49,1.0323425574434326
15.833333333333334,2500.0,38.428089499624726,8.067446431423066,48,1.1644355922137481
15.833333333333334,2700.0,36.81875454781862,9.75949988929365,60,1.2599460179515811
15.833333333333334,2900.0,38.312917725731765,10.141035730112469,144,0.8450863108427056
16.0,300.0,24.551341672664307,10.584367055817543,19,2.4282203356657788
16.0,500.0,22.457358857184936,8.513708745601111,114,0.7973818815068984
16.0,700.0,27.528116769822933,8.540085763154847,108,0.8217701357099899
16.0,900.0,32.15350847785583,8.13417762071137,78,0.9210142511584409
16.0,1100.0,32.424253776560306,6.986767568467346,76,0.8014372045514885
16.0,1300.0,33.594666538105535,7.526585145862785,67,0.9195187251704773
16.0,1500.0,32.680661509414925,7.751598104684301,65,0.9614674135567287
16.0,1700.0,34.80826073336934,8.581295241000527,62,1.0898255854331973
16.0,1900.0,34.673043016036615,9.053281714927937,59,1.1786368872690742
16.0,2100.0,36.104487003926074,10.033607030517887,52,1.3914109471687774
16.0,2300.0,37.924124690590645,8.02544931901989,48,1.1583738311759582
16.0,2500.0,37.897777729730905,7.9839107116929995,49,1.1405586730990007
16.0,2700.0,36.75475971369287,9.622287394403319,58,1.2634682337101741
16.0,2900.0,38.05955688941693,10.370735465341387,146,0.858288174025395
16.166666666666668,300.0,28.66977536732709,10.097829270456717,12,2.9149922237645347
16.166666666666668,500.0,22.463082685412136,8.865416647833,96,0.9048227976819233
16.166666666666668,700.0,27.095267389198064,8.733724084491055,106,0.8482942728995305
16.166666666666668,900.0,32.52234842661577,8.035500682160832,77,0.9157302898808619
16.166666666666668,1100.0,31.66403797512315,6.87713116352391,75,0.7941027057025788
16.166666666666668,1300.0,33.427677509507475,7.401386031822986,66,0.9110476419706984
16.166666666666668,1500.0,32.34836492372938,7.770796096084116,65,0.9638486313246505
16.166666666666668,1700.0,34.112371983316216,9.078472696001342,63,1.1437800494242683
16.166666666666668,1900.0,34.82943305532182,8.678247304617456,58,1.1395096970438199
16.166666666666668,2100.0,36.38436297864237,9.107834305640685,52,1.2630293691314407
16.166666666666668,2300.0,38.3629052357772,7.683481637055662,48,1.1090150478669083
16.166666666666668,2500.0,37.44488735882354,7.470894133004356,48,1.0783306846943155
16.166666666666668,2700.0,35.96763987568528,9.85873699601995,59,1.2834982331581961
