track_id,distance_um,death_cause,lifetime_s,n_frames_evap,n_frames_total,K_fit,R2_gof,R0_fit_um,K_fit_se
405,3404.8926313561105,lost,730,30,44,2.42561534556652,0.6397822115720979,44.25692723218141,0.3439611665365569
406,1233.9868090702098,lost,880,23,46,3.4498046193119594,0.6241840519386206,36.02621657130505,0.5841388896974254
407,1543.9807636465182,lost,590,27,40,13.921141247174756,0.7831709339130726,71.0906264880786,1.46499217417993
408,2604.6257190819283,lost,700,30,43,3.1458922078613436,0.7007924705939328,43.69638914592658,0.3884689999397808
410,571.6791753983373,lost,520,20,33,7.860390272424853,0.7145717258876453,47.18264839825164,1.170936755585685
411,3304.5172479882362,lost,810,29,46,2.478621659864422,0.725811879697808,42.48111187288881,0.2931842522892548
412,1361.4238420668714,lost,550,16,38,19.04364433724554,0.8931569248215168,61.325572975144716,1.7603351012656947
413,454.61058249831655,lost,490,8,28,9.690456249815563,0.883520685430899,39.45604256835261,1.4364305799788069
414,2352.0544727465604,lost,650,18,42,15.416821217858098,0.9120012306083329,59.28581238643729,1.197224048937884
415,829.6826049530582,lost,790,29,44,2.3638929342371,0.5627660757427507,36.207935552717004,0.40099493862794977
416,913.449226336187,lost,710,12,42,14.977775137631534,0.944143037097139,44.012069869248364,1.152038698876975
417,331.67011073550725,lost,550,13,21,0.1773186969218318,0.4430681420876812,17.296177906673837,0.05994099628856228
418,3196.418162015822,lost,650,31,42,4.195321692022285,0.7102582684412291,54.18468226227194,0.4975808356614396
419,279.712623786851,lost,580,7,25,5.915994198075423,0.7976139330505956,26.50814030912236,1.3327131306690536
420,3666.0997220740283,lost,640,30,41,4.403441385213832,0.7757624362268493,53.53619945232291,0.4474072466218666
421,2113.3760659520217,lost,500,21,37,16.370031268149013,0.8796951976576336,67.47308134193277,1.3888267726097663
423,2239.050121064093,lost,460,29,35,4.99012226717209,0.8056077698284841,48.918208078240106,0.4717445947458232
424,647.3697557319638,lost,480,25,33,8.9027662320121,0.7017911809815011,56.88607911683138,1.210089075128081
425,1018.9916763443164,lost,810,23,46,9.3460494188124,0.8171232408532076,52.68201591106661,0.9648368955372808
426,1798.6522367256457,lost,860,29,49,10.700941040581146,0.7827485382457403,64.22701563829447,1.0849514638650848
