Time_min,Temp_mean,Temp_std,Temp_sem,Temp_CI95_low,Temp_CI95_high,Temp_n,Hum_mean,Hum_std,Hum_sem,Hum_CI95_low,Hum_CI95_high,Hum_n
25.716666666666665,27.9,0.7542472332656504,0.25141574442188347,27.407225140933107,28.39277485906689,9,33.488888888888894,1.5169006738481554,0.5056335579493851,32.4978471153081,34.47993066246969,9
25.733333333333334,27.9,0.7542472332656504,0.25141574442188347,27.407225140933107,28.39277485906689,9,33.455555555555556,1.515190571887181,0.5050635239623936,32.465631048589266,34.445480062521845,9
25.75,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.44444444444444,1.517388920416407,0.505796306805469,32.453083683105724,34.43580520578316,9
25.766666666666666,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.422222222222224,1.5266359369380174,0.5088786456460058,32.424820076756056,34.41962436768839,9
25.78333333333333,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.422222222222224,1.5266359369380174,0.5088786456460058,32.424820076756056,34.41962436768839,9
25.8,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.422222222222224,1.5266359369380174,0.5088786456460058,32.424820076756056,34.41962436768839,9
25.816666666666666,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.422222222222224,1.5266359369380174,0.5088786456460058,32.424820076756056,34.41962436768839,9
25.833333333333332,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.41111111111112,1.523478800089121,0.5078262666963737,32.415771628386224,34.40645059383601,9
25.849999999999998,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.422222222222224,1.5295444331040216,0.5098481443680072,32.42291985926093,34.42152458518352,9
25.866666666666667,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.41111111111111,1.5307546754928467,0.5102515584976156,32.41101805645579,34.411204165766435,9
25.883333333333333,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.388888888888886,1.4999588471721068,0.49998628239070225,32.40891577540311,34.36886200237466,9
25.9,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.388888888888886,1.4999588471721068,0.49998628239070225,32.40891577540311,34.36886200237466,9
25.916666666666668,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.400000000000006,1.54200446749605,0.51400148916535,32.39255708123592,34.40744291876409,9
25.933333333333334,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.38888888888889,1.539440334410488,0.5131467781368294,32.38312120374071,34.39465657403708,9
25.95,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.400000000000006,1.5542057635833022,0.5180685878611008,32.38458556779225,34.41541443220776,9
25.966666666666665,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.37777777777778,1.5823876318032666,0.5274625439344222,32.343951191666314,34.411604363889246,9
25.983333333333334,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.37777777777778,1.5823876318032666,0.5274625439344222,32.343951191666314,34.411604363889246,9
26.0,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.400000000000006,1.607620740238333,0.5358735800794443,32.349687783044295,34.450312216955716,9
26.016666666666666,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.400000000000006,1.607620740238333,0.5358735800794443,32.349687783044295,34.450312216955716,9
26.03333333333333,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.38888888888889,1.6141350930964322,0.5380450310321441,32.33432062806589,34.4434571497119,9
26.05,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.388888888888886,1.6141350930964338,0.5380450310321446,32.33432062806588,34.44345714971189,9
26.066666666666666,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.400000000000006,1.615205525278096,0.5384018417593653,32.34473239015165,34.45526760984836,9
26.083333333333332,27.91111111111111,0.762225461606333,0.25407515386877766,27.413123809528308,28.409098412693915,9,33.388888888888886,1.6134465831081024,0.5378155277027008,32.33477045459159,34.44300732318618,9
26.099999999999998,27.900000000000002,0.7630348761506393,0.25434495871687973,27.401483880914917,28.398516119085087,9,33.366666666666674,1.6152055252780946,0.5384018417593649,32.31139905681832,34.42193427651503,9
26.116666666666667,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.366666666666674,1.6152055252780952,0.5384018417593651,32.31139905681832,34.42193427651503,9
26.133333333333333,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.35555555555556,1.6296632993154756,0.5432210997718252,32.290842200002785,34.42026891110834,9
26.15,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.388888888888886,1.6373721795367682,0.545790726512256,32.31913906492486,34.45863871285291,9
26.166666666666668,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.388888888888886,1.6373721795367682,0.545790726512256,32.31913906492486,34.45863871285291,9
